('2015-03-21 09:55:38.917515', 'worker [4] started')
('2015-03-21 09:55:38.917576', 'client 8 initted')
('2015-03-21 09:55:39.024867', 'put_channel : channel login, group 1, time 2015-03-21 09:55:39.024795')
('2015-03-21 10:33:28.527649', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:28.527612')
('2015-03-21 10:33:29.536769', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:29.536680')
('2015-03-21 10:33:30.024862', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:30.024785')
('2015-03-21 10:33:30.026244', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:30.026205')
('2015-03-21 10:33:30.059401', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:30.059355')
('2015-03-21 10:33:31.527118', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:31.527023')
('2015-03-21 10:33:34.527441', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:34.527356')
('2015-03-21 10:33:34.529858', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:34.529821')
('2015-03-21 10:33:45.026483', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:45.026379')
('2015-03-21 10:33:45.029510', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:45.029472')
('2015-03-21 10:33:46.041814', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:46.041716')
('2015-03-21 10:33:49.526123', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:49.526045')
('2015-03-21 10:33:49.528227', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:49.528133')
('2015-03-21 10:33:50.525001', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:50.524930')
('2015-03-21 10:33:50.535617', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:50.535579')
('2015-03-21 10:33:50.536640', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:50.536600')
('2015-03-21 10:33:51.024485', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:51.024399')
('2015-03-21 10:33:51.026319', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:51.026281')
('2015-03-21 10:33:51.030341', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:51.030263')
('2015-03-21 10:33:52.526036', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:52.525949')
('2015-03-21 10:33:52.526454', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:52.526371')
('2015-03-21 10:33:54.025475', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:54.025386')
('2015-03-21 10:33:55.525528', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:55.525431')
('2015-03-21 10:33:57.026169', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:57.026090')
('2015-03-21 10:33:58.526108', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:58.526028')
('2015-03-21 10:34:00.023674', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:00.023594')
('2015-03-21 10:34:01.526629', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:01.526550')
('2015-03-21 10:34:01.814634', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.815597', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.816431', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.817154', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.818055', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.818750', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.820253', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.821077', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:03.026677', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:03.026599')
('2015-03-21 10:34:04.524882', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:04.524799')
('2015-03-21 10:34:06.025504', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:06.025407')
('2015-03-21 10:34:07.023878', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:07.023791')
('2015-03-21 10:34:07.034617', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:07.034551')
('2015-03-21 10:34:07.526325', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:07.526247')
('2015-03-21 10:34:07.526588', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:07.526545')
('2015-03-21 10:34:07.527580', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:07.527544')
('2015-03-21 10:34:08.538704', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:08.538600')
('2015-03-21 10:34:08.601934', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:08.601824')
('2015-03-21 10:34:09.026948', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:09.026865')
('2015-03-21 10:34:09.027390', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:09.027302')
('2015-03-21 10:34:09.049144', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:09.049034')
('2015-03-21 10:34:10.526460', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:10.526380')
('2015-03-21 10:34:12.024439', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:12.024361')
('2015-03-21 10:34:13.525212', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:13.525133')
('2015-03-21 10:34:15.025756', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:15.025656')
('2015-03-21 10:34:16.024409', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:16.024320')
('2015-03-21 10:34:16.525677', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:16.525558')
('2015-03-21 10:34:16.527487', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:16.527449')
('2015-03-21 10:34:16.529361', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:16.529324')
('2015-03-21 10:34:17.538016', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:17.537931')
('2015-03-21 10:34:18.025291', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:18.025212')
('2015-03-21 10:34:18.025712', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:18.025661')
('2015-03-21 10:34:18.057197', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:18.057157')
('2015-03-21 10:34:19.032090', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:19.031991')
('2015-03-21 10:34:19.526008', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:19.525912')
('2015-03-21 10:34:19.527081', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:19.527038')
('2015-03-21 10:34:19.608851', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:19.608785')
('2015-03-21 10:34:21.026113', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:21.026016')
('2015-03-21 10:34:22.525925', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:22.525840')
('2015-03-21 10:34:24.026695', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:24.026618')
('2015-03-21 10:34:25.526052', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:25.525976')
('2015-03-21 10:34:27.026131', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:27.026052')
('2015-03-21 10:34:28.526380', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:28.526301')
('2015-03-21 10:34:29.274108', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 61 tb0[1] 59 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:29.275018', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 61 tb0[1] 58 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:31.046927', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 60 tb0[1] 58 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:31.048155', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 60 tb0[1] 57 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:31.276711', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 59 tb0[1] 57 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:31.277768', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 59 tb0[1] 56 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:31.818720', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 59 tb0[1] 55 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:31.821253', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 59 tb0[1] 54 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:31.822079', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 59 tb0[1] 53 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:31.823185', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 59 tb0[1] 52 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:31.823755', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 59 tb0[1] 51 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:31.825152', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 59 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:33.050027', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 58 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:33.050720', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 57 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:46.553076', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:46.552982')
('2015-03-21 10:34:47.525227', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:47.525141')
('2015-03-21 10:34:47.536789', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:47.536751')
('2015-03-21 10:34:48.025796', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:48.025716')
('2015-03-21 10:34:48.029483', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:48.029444')
('2015-03-21 10:34:48.058641', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:48.058600')
('2015-03-21 10:34:49.034149', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:49.034062')
('2015-03-21 10:34:49.526475', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:49.526397')
('2015-03-21 10:34:49.561445', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:49.561381')
('2015-03-21 10:35:00.024885', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:00.024798')
('2015-03-21 10:35:00.028365', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:00.028288')
('2015-03-21 10:35:00.055707', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:00.055633')
('2015-03-21 10:35:01.034016', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:01.033926')
('2015-03-21 10:35:01.526129', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:01.525995')
('2015-03-21 10:35:01.527372', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:01.527302')
('2015-03-21 10:35:01.822403', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 66 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:01.825178', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 66 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:01.826348', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 66 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:01.827460', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 66 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:01.828022', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 66 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:01.828858', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 66 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:02.534872', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:02.534780')
('2015-03-21 10:35:03.025857', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:03.025777')
('2015-03-21 10:35:03.279944', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 66 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:05.051823', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 66 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:09.923727', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 64 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:09.930046', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:10.721069', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 43 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:10.722205', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 43 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:11.128558', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:11.129680', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:11.925573', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:11.926483', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:12.723853', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:12.724661', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:13.131473', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 39 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:13.132230', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 39 tb0[1] 38 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:14.078646', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 38 tb0[1] 38 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:14.079739', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 38 tb0[1] 37 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:16.081172', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 37 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:16.081959', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 36 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:20.590555', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 36 tb0[1] 36 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:20.591274', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 36 tb0[1] 35 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:20.629473', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 35 tb0[1] 35 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:20.630453', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 35 tb0[1] 34 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:22.592901', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 34 tb0[1] 34 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:22.594107', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 34 tb0[1] 33 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:22.632157', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 33 tb0[1] 33 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:22.633322', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 33 tb0[1] 32 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:25.525551', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:25.525460')
('2015-03-21 10:35:25.528650', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:25.528613')
('2015-03-21 10:35:25.560921', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:25.560844')
('2015-03-21 10:35:26.537314', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:26.537231')
('2015-03-21 10:35:27.025151', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:27.025085')
('2015-03-21 10:35:27.029536', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:27.029499')
('2015-03-21 10:35:27.048263', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:27.048220')
('2015-03-21 10:35:28.040388', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:28.040283')
('2015-03-21 10:35:28.527030', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:28.526948')
('2015-03-21 10:35:28.551219', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:28.551179')
('2015-03-21 10:35:30.025966', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:30.025889')
('2015-03-21 10:35:30.058675', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:30.058624')
('2015-03-21 10:35:30.999535', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 32 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:31.000408', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 32 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:31.025257', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:31.025215')
