('2015-03-21 09:55:39.178348', 'worker [5] started')
('2015-03-21 09:55:39.178412', 'client 8 initted')
('2015-03-21 09:55:40.525807', 'put_channel : channel login, group 1, time 2015-03-21 09:55:40.525737')
('2015-03-21 10:32:52.527322', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:52.527250')
('2015-03-21 10:32:54.025697', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:54.025620')
('2015-03-21 10:32:54.026305', 'put_channel : channel tb0, group 1, time 2015-03-21 10:32:54.026263')
('2015-03-21 10:32:55.525690', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:55.525608')
('2015-03-21 10:32:55.525852', 'put_channel : channel tb0, group 1, time 2015-03-21 10:32:55.525810')
('2015-03-21 10:32:57.025485', 'put_channel : channel tb0, group 1, time 2015-03-21 10:32:57.025419')
('2015-03-21 10:32:57.025917', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:57.025847')
('2015-03-21 10:32:58.526919', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:58.526830')
('2015-03-21 10:32:58.527303', 'put_channel : channel tb0, group 1, time 2015-03-21 10:32:58.527232')
('2015-03-21 10:33:00.026657', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:00.026585')
('2015-03-21 10:33:00.026932', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:00.026896')
('2015-03-21 10:33:01.525219', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:01.525130')
('2015-03-21 10:33:01.525647', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:01.525610')
('2015-03-21 10:33:03.023792', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:03.023714')
('2015-03-21 10:33:03.024131', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:03.024092')
('2015-03-21 10:33:04.524962', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:04.524884')
('2015-03-21 10:33:04.527083', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:04.527044')
('2015-03-21 10:33:06.025175', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:06.025093')
('2015-03-21 10:33:06.025498', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:06.025458')
('2015-03-21 10:33:07.525977', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:07.525884')
('2015-03-21 10:33:07.526655', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:07.526618')
('2015-03-21 10:33:09.025797', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:09.025706')
('2015-03-21 10:33:09.026170', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:09.026100')
('2015-03-21 10:33:10.524170', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:10.524089')
('2015-03-21 10:33:10.526299', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:10.526258')
('2015-03-21 10:33:12.026013', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:12.025934')
('2015-03-21 10:33:12.026823', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:12.026784')
('2015-03-21 10:33:13.527256', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:13.527152')
('2015-03-21 10:33:13.529416', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:13.529347')
('2015-03-21 10:33:15.025758', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:15.025681')
('2015-03-21 10:33:15.026364', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:15.026327')
('2015-03-21 10:33:28.031158', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:28.031076')
('2015-03-21 10:33:28.038849', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:28.038812')
('2015-03-21 10:33:28.525050', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:28.525012')
('2015-03-21 10:33:28.525560', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:28.525524')
('2015-03-21 10:33:28.647330', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:28.647283')
('2015-03-21 10:33:29.534721', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:29.534681')
('2015-03-21 10:33:30.026616', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:30.026559')
('2015-03-21 10:33:30.027119', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:30.027081')
('2015-03-21 10:33:31.038672', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:31.038592')
('2015-03-21 10:33:31.525273', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:31.525190')
('2015-03-21 10:33:33.024929', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:33.024863')
('2015-03-21 10:33:34.523759', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:34.523677')
('2015-03-21 10:33:34.526898', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:34.526858')
('2015-03-21 10:33:34.527367', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:34.527331')
('2015-03-21 10:33:36.026315', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:36.026234')
('2015-03-21 10:33:37.525528', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:37.525452')
('2015-03-21 10:33:37.525809', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:37.525774')
('2015-03-21 10:33:39.025493', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:39.025425')
('2015-03-21 10:33:39.026203', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:39.026163')
('2015-03-21 10:33:39.027151', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:39.027114')
('2015-03-21 10:33:40.032205', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:40.032123')
('2015-03-21 10:33:40.525647', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:40.525535')
('2015-03-21 10:33:42.025505', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:42.025404')
('2015-03-21 10:33:43.525271', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:43.525194')
('2015-03-21 10:33:43.526074', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:43.526038')
('2015-03-21 10:33:43.528411', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:43.528372')
('2015-03-21 10:33:45.025029', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:45.024951')
('2015-03-21 10:33:46.526622', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:46.526543')
('2015-03-21 10:33:48.025968', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:48.025893')
('2015-03-21 10:33:49.023957', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:49.023875')
('2015-03-21 10:33:49.039712', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:49.039673')
('2015-03-21 10:33:49.070065', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:49.070027')
('2015-03-21 10:33:49.523531', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:49.523441')
('2015-03-21 10:33:51.024626', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:51.024548')
('2015-03-21 10:33:52.523410', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:52.523316')
('2015-03-21 10:33:53.522555', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:53.522473')
('2015-03-21 10:33:53.534724', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:53.534686')
('2015-03-21 10:33:54.024682', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:54.024612')
('2015-03-21 10:33:55.527967', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:55.527887')
('2015-03-21 10:33:57.023345', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:57.023270')
('2015-03-21 10:33:58.525254', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:58.525175')
('2015-03-21 10:34:00.026223', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:00.026117')
('2015-03-21 10:34:01.526561', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:01.526474')
('2015-03-21 10:34:01.527171', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:01.527134')
('2015-03-21 10:34:01.527626', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:01.527585')
('2015-03-21 10:34:01.816480', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 52 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.817448', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 51 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.818269', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.818833', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.819830', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.820470', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.821046', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.821667', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:02.535008', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:02.534917')
('2015-03-21 10:34:03.026307', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:03.026227')
('2015-03-21 10:34:03.026927', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:03.026890')
('2015-03-21 10:34:03.027417', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:03.027352')
('2015-03-21 10:34:04.032172', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:04.032069')
('2015-03-21 10:34:04.526192', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:04.526039')
('2015-03-21 10:34:04.526341', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:04.526308')
('2015-03-21 10:34:06.024708', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:06.024623')
('2015-03-21 10:34:07.525198', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:07.525115')
('2015-03-21 10:34:09.027013', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:09.026930')
('2015-03-21 10:34:10.499229', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 56 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:10.500067', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 56 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:10.525348', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:10.525257')
('2015-03-21 10:34:12.026121', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:12.026021')
('2015-03-21 10:34:12.501677', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 51 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:12.502763', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:13.403657', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:13.404572', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:13.649807', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:13.650906', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:15.654004', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:15.655053', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:16.983088', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:16.982981')
('2015-03-21 10:34:17.524187', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:17.524100')
('2015-03-21 10:34:17.544235', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:17.545140', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:25.525198', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:25.525116')
('2015-03-21 10:34:25.526966', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:25.526888')
('2015-03-21 10:34:26.534585', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:26.534490')
('2015-03-21 10:34:27.026909', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:27.026845')
('2015-03-21 10:34:27.027731', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:27.027690')
('2015-03-21 10:34:27.053856', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:27.053816')
('2015-03-21 10:34:28.030717', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:28.030629')
('2015-03-21 10:34:28.527076', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:28.526996')
('2015-03-21 10:34:28.558989', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:28.558936')
('2015-03-21 10:34:30.025621', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:30.025551')
('2015-03-21 10:34:30.048036', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:30.047992')
('2015-03-21 10:34:30.974580', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 63 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:30.975613', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 63 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:31.525937', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:31.525860')
('2015-03-21 10:34:31.820308', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 64 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:31.821587', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 64 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:31.823229', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 64 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:32.977179', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 63 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:32.977908', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 63 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:43.550539', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:43.550462')
('2015-03-21 10:34:44.504562', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 63 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:44.523020', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:44.522982')
('2015-03-21 10:34:44.534703', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:44.534665')
('2015-03-21 10:34:45.025118', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:45.025075')
('2015-03-21 10:34:45.026582', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:45.026546')
('2015-03-21 10:34:46.095694', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:46.095596')
('2015-03-21 10:34:46.525970', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:46.525889')
('2015-03-21 10:34:46.542538', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:46.542457')
('2015-03-21 10:34:47.533613', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:47.533532')
('2015-03-21 10:34:47.564471', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:47.564433')
('2015-03-21 10:34:47.656724', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 63 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:48.025631', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:48.025573')
('2015-03-21 10:34:49.021985', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:49.021894')
('2015-03-21 10:34:49.039363', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:49.039326')
('2015-03-21 10:34:49.102562', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:49.102523')
('2015-03-21 10:34:49.526125', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:49.526078')
('2015-03-21 10:34:49.526620', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:49.526578')
('2015-03-21 10:34:49.527740', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:49.527702')
('2015-03-21 10:34:49.549256', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:49.549215')
('2015-03-21 10:34:49.550473', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:49.550437')
('2015-03-21 10:34:49.618459', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 67 tb0[1] 51 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:49.620829', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 61 tb0[1] 51 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:50.535082', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:50.535000')
('2015-03-21 10:34:51.024341', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:51.024260')
('2015-03-21 10:34:51.025855', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:51.025818')
('2015-03-21 10:34:51.055390', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:51.055297')
('2015-03-21 10:34:52.031202', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:52.031113')
('2015-03-21 10:34:52.524735', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:52.524647')
('2015-03-21 10:34:52.526622', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:52.526582')
('2015-03-21 10:34:52.557663', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:52.557621')
('2015-03-21 10:34:54.024758', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:54.024692')
('2015-03-21 10:34:55.020832', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 66 tb0[1] 53 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:55.022567', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 63 tb0[1] 53 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:55.524973', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:55.524892')
('2015-03-21 10:34:57.027195', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:57.027116')
('2015-03-21 10:34:58.209147', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 62 tb0[1] 54 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:58.210538', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 61 tb0[1] 54 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:58.524274', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:58.524194')
('2015-03-21 10:35:00.025401', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:00.025316')
('2015-03-21 10:35:00.065772', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 60 tb0[1] 56 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:00.066944', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 60 tb0[1] 55 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:01.527449', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:01.527354')
('2015-03-21 10:35:02.069086', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 59 tb0[1] 55 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:02.069825', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 58 tb0[1] 55 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:03.025186', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:03.025118')
('2015-03-21 10:35:04.525731', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:04.525653')
('2015-03-21 10:35:04.979433', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 58 tb0[1] 56 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:06.025244', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:06.025170')
('2015-03-21 10:35:07.526377', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:07.526301')
('2015-03-21 10:35:09.025448', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:09.025379')
('2015-03-21 10:35:10.525903', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:10.525799')
('2015-03-21 10:35:12.025490', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:12.025398')
('2015-03-21 10:35:12.144362', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:12.144257')
('2015-03-21 10:35:13.022662', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:13.022553')
('2015-03-21 10:35:13.039913', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:13.039827')
('2015-03-21 10:35:13.525491', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:13.525390')
('2015-03-21 10:35:13.527169', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:13.527096')
('2015-03-21 10:35:13.527318', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:13.527276')
('2015-03-21 10:35:13.551476', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:13.551418')
('2015-03-21 10:35:15.024515', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:15.024440')
('2015-03-21 10:35:15.036371', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 58 tb0[1] 62 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:15.037838', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 58 tb0[1] 59 , tb1[0] 0 tb1[1] 0')
