('2015-01-17 09:36:42.545026', 'worker [6] started')
('2015-01-17 09:36:42.545084', 'client 10 initted')
('2015-01-17 09:36:43.506237', 'put_channel : channel login, group 1, time 2015-01-17 09:36:43.506179')
('2015-01-17 10:32:37.511702', 'put_channel : channel tb0, group 0, time 2015-01-17 10:32:37.511580')
('2015-01-17 10:32:38.505591', 'put_channel : channel tb0, group 1, time 2015-01-17 10:32:38.505528')
('2015-01-17 10:32:39.008312', 'put_channel : channel tb0, group 1, time 2015-01-17 10:32:39.008248')
('2015-01-17 10:32:40.506642', 'put_channel : channel tb0, group 1, time 2015-01-17 10:32:40.506579')
('2015-01-17 10:32:40.509270', 'put_channel : channel tb0, group 0, time 2015-01-17 10:32:40.509235')
('2015-01-17 10:32:42.006728', 'put_channel : channel tb0, group 1, time 2015-01-17 10:32:42.006665')
('2015-01-17 10:32:42.047220', 'put_channel : channel tb0, group 0, time 2015-01-17 10:32:42.047180')
('2015-01-17 10:32:43.064140', 'put_channel : channel tb0, group 0, time 2015-01-17 10:32:43.064060')
('2015-01-17 10:32:43.507426', 'put_channel : channel tb0, group 1, time 2015-01-17 10:32:43.507362')
('2015-01-17 10:32:43.510150', 'put_channel : channel tb0, group 0, time 2015-01-17 10:32:43.510112')
('2015-01-17 10:32:45.006424', 'put_channel : channel tb0, group 1, time 2015-01-17 10:32:45.006359')
('2015-01-17 10:32:46.506163', 'put_channel : channel tb0, group 1, time 2015-01-17 10:32:46.506102')
('2015-01-17 10:32:46.510604', 'put_channel : channel tb0, group 0, time 2015-01-17 10:32:46.510570')
('2015-01-17 10:32:48.006431', 'put_channel : channel tb0, group 1, time 2015-01-17 10:32:48.006340')
('2015-01-17 10:32:49.508874', 'put_channel : channel tb0, group 1, time 2015-01-17 10:32:49.508750')
('2015-01-17 10:32:49.512863', 'put_channel : channel tb0, group 0, time 2015-01-17 10:32:49.512766')
('2015-01-17 10:32:51.010660', 'put_channel : channel tb0, group 1, time 2015-01-17 10:32:51.010543')
('2015-01-17 10:32:52.508354', 'put_channel : channel tb0, group 1, time 2015-01-17 10:32:52.508292')
('2015-01-17 10:32:52.509214', 'put_channel : channel tb0, group 0, time 2015-01-17 10:32:52.509167')
('2015-01-17 10:32:53.060058', 'put_channel : channel tb0, group 0, time 2015-01-17 10:32:53.059989')
('2015-01-17 10:32:54.007836', 'put_channel : channel tb0, group 1, time 2015-01-17 10:32:54.007771')
('2015-01-17 10:32:54.047034', 'put_channel : channel tb0, group 0, time 2015-01-17 10:32:54.046993')
('2015-01-17 10:32:55.508355', 'put_channel : channel tb0, group 1, time 2015-01-17 10:32:55.508291')
('2015-01-17 10:32:57.006242', 'put_channel : channel tb0, group 1, time 2015-01-17 10:32:57.006182')
('2015-01-17 10:32:58.508082', 'put_channel : channel tb0, group 1, time 2015-01-17 10:32:58.508014')
('2015-01-17 10:33:00.006687', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:00.006624')
('2015-01-17 10:33:00.129629', 'put_channel : channel tb0, group 0, time 2015-01-17 10:33:00.129470')
('2015-01-17 10:33:01.508153', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:01.508089')
('2015-01-17 10:33:03.006594', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:03.006530')
('2015-01-17 10:33:04.507771', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:04.507706')
('2015-01-17 10:33:06.006560', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:06.006488')
('2015-01-17 10:33:07.506481', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:07.506422')
('2015-01-17 10:33:09.006950', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:09.006885')
('2015-01-17 10:33:10.509692', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:10.509561')
('2015-01-17 10:33:12.009152', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:12.009006')
('2015-01-17 10:33:13.505944', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:13.505880')
('2015-01-17 10:33:15.006977', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:15.006917')
('2015-01-17 10:33:46.529520', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:46.529449')
('2015-01-17 10:33:47.507336', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:47.507265')
('2015-01-17 10:33:47.522163', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:47.522123')
('2015-01-17 10:33:47.569765', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:47.569601')
('2015-01-17 10:33:48.009121', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:48.009002')
('2015-01-17 10:33:48.012094', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:48.011996')
('2015-01-17 10:33:48.033285', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:48.033247')
('2015-01-17 10:33:49.019131', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:49.019063')
('2015-01-17 10:33:49.076065', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:49.075968')
('2015-01-17 10:33:49.507767', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:49.507696')
('2015-01-17 10:33:49.539123', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:49.539084')
('2015-01-17 10:33:50.516218', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:50.516087')
('2015-01-17 10:33:50.545099', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:50.545058')
('2015-01-17 10:33:51.006488', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:51.006427')
('2015-01-17 10:33:51.025533', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:51.025493')
('2015-01-17 10:33:52.081234', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:52.081169')
('2015-01-17 10:33:52.506651', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:52.506589')
('2015-01-17 10:34:02.384779', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 14 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:02.385783', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 14 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:02.386673', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 14 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:02.387321', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 14 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:02.387854', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 14 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:02.388626', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 14 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:02.389582', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 14 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:02.390409', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 14 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:02.391334', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 14 tb0[1] 38 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:02.391922', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 14 tb0[1] 37 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:22.387274', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 14 tb0[1] 36 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:22.389953', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 14 tb0[1] 35 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:22.390713', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 14 tb0[1] 34 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:22.391823', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 14 tb0[1] 33 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:22.393393', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 14 tb0[1] 32 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:22.393917', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 14 tb0[1] 31 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:22.394668', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 14 tb0[1] 30 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:22.395177', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 14 tb0[1] 29 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:22.396335', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 14 tb0[1] 28 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:22.397130', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 14 tb0[1] 27 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:28.138755', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 13 tb0[1] 26 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:28.139378', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 12 tb0[1] 26 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:29.295878', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 11 tb0[1] 26 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:29.296546', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 11 tb0[1] 25 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:30.139916', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 10 tb0[1] 25 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:30.140754', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 10 tb0[1] 24 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:30.367328', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 9 tb0[1] 24 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:30.368220', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 9 tb0[1] 23 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:30.481792', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 8 tb0[1] 23 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:30.482653', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 8 tb0[1] 22 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:31.256406', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 7 tb0[1] 22 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:31.257442', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 7 tb0[1] 21 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:31.297729', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 6 tb0[1] 21 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:31.298500', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 6 tb0[1] 20 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:32.369342', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 5 tb0[1] 20 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:32.370288', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 5 tb0[1] 19 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:32.425921', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 4 tb0[1] 19 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:32.426608', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 4 tb0[1] 18 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:32.484522', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 3 tb0[1] 18 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:32.486402', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 3 tb0[1] 17 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:33.258755', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 2 tb0[1] 17 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:33.259563', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 2 tb0[1] 16 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:33.999731', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 1 tb0[1] 16 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:34.000564', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 1 tb0[1] 15 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:34.427838', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 15 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:34.428453', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 14 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:35.470486', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 13 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:35.488232', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 12 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:36.002221', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 11 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:36.671562', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 11 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:36.688673', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 11 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:36.970864', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 10 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:37.203010', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 10 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:37.473200', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 9 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:37.491278', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 8 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:38.171739', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 8 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:38.673899', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 8 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:38.691960', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 8 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:38.972303', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 7 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:40.173290', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 7 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:53.585788', 'put_channel : channel tb0, group 1, time 2015-01-17 10:34:53.585701')
('2015-01-17 10:34:55.057629', 'put_channel : channel tb0, group 1, time 2015-01-17 10:34:55.057562')
('2015-01-17 10:34:55.506475', 'put_channel : channel tb0, group 1, time 2015-01-17 10:34:55.506407')
('2015-01-17 10:34:56.562735', 'put_channel : channel tb0, group 1, time 2015-01-17 10:34:56.562616')
('2015-01-17 10:34:57.011428', 'put_channel : channel tb0, group 1, time 2015-01-17 10:34:57.011284')
('2015-01-17 10:34:57.171425', 'put_channel : channel tb0, group 1, time 2015-01-17 10:34:57.171372')
('2015-01-17 10:34:58.066788', 'put_channel : channel tb0, group 1, time 2015-01-17 10:34:58.066660')
('2015-01-17 10:34:58.506453', 'put_channel : channel tb0, group 1, time 2015-01-17 10:34:58.506382')
('2015-01-17 10:34:58.641434', 'put_channel : channel tb0, group 1, time 2015-01-17 10:34:58.641384')
('2015-01-17 10:34:59.570703', 'put_channel : channel tb0, group 1, time 2015-01-17 10:34:59.570555')
('2015-01-17 10:35:00.006517', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:00.006478')
('2015-01-17 10:35:00.114050', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:00.113973')
('2015-01-17 10:35:01.073820', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:01.073635')
('2015-01-17 10:35:01.506172', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:01.506101')
('2015-01-17 10:35:01.651510', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:01.651442')
('2015-01-17 10:35:02.142404', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 21 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:02.547393', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:02.547327')
('2015-01-17 10:35:03.007005', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:03.006959')
('2015-01-17 10:35:03.123215', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:03.123163')
('2015-01-17 10:35:03.300895', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 23 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:04.372390', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 22 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:04.488597', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 21 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:04.505406', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:04.505369')
('2015-01-17 10:35:04.593383', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:04.593336')
('2015-01-17 10:35:05.261092', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 22 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:06.006147', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:06.006086')
('2015-01-17 10:35:06.129451', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:06.129394')
('2015-01-17 10:35:06.429977', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 23 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:07.506676', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:07.506619')
('2015-01-17 10:35:07.666929', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:07.666872')
('2015-01-17 10:35:08.003570', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 24 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:09.006784', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:09.006723')
('2015-01-17 10:35:09.137475', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:09.137429')
('2015-01-17 10:35:09.475107', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 25 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:09.492910', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 24 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:10.508247', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:10.508188')
('2015-01-17 10:35:10.611642', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:10.611597')
('2015-01-17 10:35:10.974984', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 25 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:12.008622', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:12.008538')
('2015-01-17 10:35:12.147300', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:12.147257')
('2015-01-17 10:35:13.492186', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 26 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:14.112251', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 25 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:14.379031', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 24 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:14.508366', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 23 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:14.691966', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 23 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:15.313090', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 23 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:15.579809', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 23 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:15.709302', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 23 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:16.113661', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 22 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:16.381557', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 21 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:16.509585', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 20 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:16.903524', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 19 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:17.200274', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 18 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:17.314532', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 18 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:17.581892', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 18 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:17.710660', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 18 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:17.988517', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 17 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:18.104616', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 17 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:18.399944', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 17 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:18.904953', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 16 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:19.189182', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 16 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:19.201959', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 15 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:19.528326', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 14 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:19.989996', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 13 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:20.105532', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 13 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:20.402878', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 13 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:20.729291', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 13 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:21.191095', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 13 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:21.529676', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 12 , tb1[0] 0 tb1[1] 0')
