('2015-03-21 09:55:34.060397', 'worker [6] started')
('2015-03-21 09:55:34.060463', 'client 8 initted')
('2015-03-21 09:55:34.506249', 'put_channel : channel login, group 1, time 2015-03-21 09:55:34.506182')
('2015-03-21 10:34:18.524811', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 59 tb0[1] 24 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:18.526941', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 59 tb0[1] 23 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:19.507810', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:19.507736')
('2015-03-21 10:34:19.670596', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:19.670509')
('2015-03-21 10:34:25.010326', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:25.010247')
('2015-03-21 10:34:25.016498', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:25.016455')
('2015-03-21 10:34:31.680624', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 60 tb0[1] 25 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:31.681463', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 60 tb0[1] 24 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:31.776527', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 60 tb0[1] 23 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:31.782645', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 60 tb0[1] 22 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:31.785001', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 60 tb0[1] 21 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:33.683854', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 59 tb0[1] 21 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:33.685564', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 59 tb0[1] 20 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:43.009320', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:43.009242')
('2015-03-21 10:34:43.016645', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:43.016602')
('2015-03-21 10:34:43.065412', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:43.065301')
('2015-03-21 10:34:43.511041', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:43.510965')
('2015-03-21 10:34:43.512408', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:43.512367')
('2015-03-21 10:34:43.546266', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:43.546206')
('2015-03-21 10:34:44.522773', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:44.522599')
('2015-03-21 10:34:45.010228', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:45.010155')
('2015-03-21 10:34:45.034161', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:45.034094')
('2015-03-21 10:34:52.007277', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:52.007145')
('2015-03-21 10:34:52.022677', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:52.022617')
('2015-03-21 10:34:52.509683', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:52.509558')
('2015-03-21 10:34:52.511499', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:52.511437')
('2015-03-21 10:34:53.511418', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:53.511290')
('2015-03-21 10:34:54.006410', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:54.006341')
('2015-03-21 10:34:58.004982', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:58.004882')
('2015-03-21 10:34:58.016643', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:58.016595')
('2015-03-21 10:34:58.075605', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:58.075513')
('2015-03-21 10:34:58.510934', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:58.510804')
('2015-03-21 10:34:58.513113', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:58.513012')
('2015-03-21 10:34:59.520891', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:59.520815')
('2015-03-21 10:35:00.007568', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:00.007506')
('2015-03-21 10:35:01.017484', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:01.017353')
('2015-03-21 10:35:01.778452', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 76 tb0[1] 25 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:01.784426', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 76 tb0[1] 24 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:01.786610', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 76 tb0[1] 23 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:13.506329', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:13.506260')
('2015-03-21 10:35:13.512120', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:13.512074')
('2015-03-21 10:35:14.519557', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:14.519431')
('2015-03-21 10:35:15.009404', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:15.008687')
('2015-03-21 10:35:15.011349', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:15.011309')
('2015-03-21 10:35:16.023482', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:16.023351')
('2015-03-21 10:35:16.508831', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:16.508709')
('2015-03-21 10:35:18.008138', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:18.008045')
('2015-03-21 10:35:18.038573', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:18.038493')
('2015-03-21 10:35:19.063448', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:19.063369')
('2015-03-21 10:35:19.509196', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:19.509086')
('2015-03-21 10:35:19.526644', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:19.526591')
('2015-03-21 10:35:20.509381', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:20.509305')
('2015-03-21 10:35:20.520886', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:20.520782')
('2015-03-21 10:35:20.568595', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:20.568529')
('2015-03-21 10:35:21.008563', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:21.008434')
('2015-03-21 10:35:21.010044', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:21.009945')
('2015-03-21 10:35:21.014708', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:21.014623')
('2015-03-21 10:35:21.031378', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:21.031336')
('2015-03-21 10:35:21.035395', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:21.035307')
('2015-03-21 10:35:21.442453', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 37 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:21.443714', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 36 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:21.790055', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 36 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:21.791582', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 35 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:22.024868', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:22.024789')
('2015-03-21 10:35:22.506572', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:22.506492')
('2015-03-21 10:35:22.509105', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:22.509029')
('2015-03-21 10:35:22.538643', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:22.538538')
('2015-03-21 10:35:22.651189', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:22.651114')
('2015-03-21 10:35:23.520770', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:23.520693')
('2015-03-21 10:35:24.007831', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:24.007737')
('2015-03-21 10:35:24.011860', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:24.011817')
('2015-03-21 10:35:24.040863', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:24.040817')
('2015-03-21 10:35:25.511028', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:25.510914')
('2015-03-21 10:35:31.786723', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 60 tb0[1] 37 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:55.010205', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:55.010129')
('2015-03-21 10:35:55.017886', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:55.017842')
('2015-03-21 10:35:55.510404', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:55.510272')
('2015-03-21 10:35:55.513072', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:55.513025')
('2015-03-21 10:35:55.544844', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:55.544795')
('2015-03-21 10:35:56.521324', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:56.521246')
('2015-03-21 10:35:56.569619', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:56.569504')
('2015-03-21 10:35:57.012283', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:57.012166')
('2015-03-21 10:35:57.033361', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:57.033250')
('2015-03-21 10:35:58.016444', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:58.016369')
('2015-03-21 10:35:58.074267', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:58.074197')
('2015-03-21 10:35:58.512179', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:58.512053')
('2015-03-21 10:35:58.537296', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:58.537205')
('2015-03-21 10:35:58.743370', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:58.743265')
('2015-03-21 10:35:59.578223', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:59.578150')
('2015-03-21 10:36:00.008639', 'put_channel : channel tb0, group 0, time 2015-03-21 10:36:00.008559')
('2015-03-21 10:36:01.789434', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 76 tb0[1] 34 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:36:13.006616', 'put_channel : channel tb0, group 1, time 2015-03-21 10:36:13.006539')
('2015-03-21 10:36:13.016215', 'put_channel : channel tb0, group 1, time 2015-03-21 10:36:13.016146')
('2015-03-21 10:36:13.078506', 'put_channel : channel tb0, group 1, time 2015-03-21 10:36:13.078428')
('2015-03-21 10:36:13.508756', 'put_channel : channel tb0, group 1, time 2015-03-21 10:36:13.508685')
('2015-03-21 10:36:13.510645', 'put_channel : channel tb0, group 1, time 2015-03-21 10:36:13.510599')
('2015-03-21 10:36:13.527041', 'put_channel : channel tb0, group 1, time 2015-03-21 10:36:13.526994')
('2015-03-21 10:36:14.521222', 'put_channel : channel tb0, group 1, time 2015-03-21 10:36:14.521093')
('2015-03-21 10:36:14.551501', 'put_channel : channel tb0, group 1, time 2015-03-21 10:36:14.551442')
('2015-03-21 10:36:15.007305', 'put_channel : channel tb0, group 1, time 2015-03-21 10:36:15.007235')
('2015-03-21 10:36:15.032896', 'put_channel : channel tb0, group 1, time 2015-03-21 10:36:15.032773')
('2015-03-21 10:36:16.025070', 'put_channel : channel tb0, group 1, time 2015-03-21 10:36:16.024931')
('2015-03-21 10:36:16.087409', 'put_channel : channel tb0, group 1, time 2015-03-21 10:36:16.087295')
('2015-03-21 10:36:16.508461', 'put_channel : channel tb0, group 1, time 2015-03-21 10:36:16.508326')
('2015-03-21 10:36:16.536367', 'put_channel : channel tb0, group 1, time 2015-03-21 10:36:16.536304')
('2015-03-21 10:36:17.559504', 'put_channel : channel tb0, group 1, time 2015-03-21 10:36:17.559369')
('2015-03-21 10:36:18.008823', 'put_channel : channel tb0, group 1, time 2015-03-21 10:36:18.008692')
('2015-03-21 10:36:18.039020', 'put_channel : channel tb0, group 1, time 2015-03-21 10:36:18.038911')
('2015-03-21 10:36:19.063076', 'put_channel : channel tb0, group 1, time 2015-03-21 10:36:19.062983')
('2015-03-21 10:36:19.508355', 'put_channel : channel tb0, group 1, time 2015-03-21 10:36:19.508225')
('2015-03-21 10:36:19.543268', 'put_channel : channel tb0, group 1, time 2015-03-21 10:36:19.543160')
('2015-03-21 10:36:20.566840', 'put_channel : channel tb0, group 1, time 2015-03-21 10:36:20.566766')
('2015-03-21 10:36:21.006326', 'put_channel : channel tb0, group 1, time 2015-03-21 10:36:21.006256')
('2015-03-21 10:36:22.072255', 'put_channel : channel tb0, group 1, time 2015-03-21 10:36:22.072125')
