('2015-03-21 09:55:35.415935', 'worker [9] started')
('2015-03-21 09:55:35.416001', 'client 8 initted')
('2015-03-21 09:55:36.007953', 'put_channel : channel login, group 0, time 2015-03-21 09:55:36.007867')
('2015-03-21 10:34:02.510104', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:02.509919')
('2015-03-21 10:34:02.514987', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:02.514923')
('2015-03-21 10:34:02.563683', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:02.563559')
('2015-03-21 10:34:03.008706', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:03.008634')
('2015-03-21 10:34:03.009105', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:03.009059')
('2015-03-21 10:34:03.009947', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:03.009906')
('2015-03-21 10:34:03.026769', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:03.026724')
('2015-03-21 10:34:03.139002', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:03.138898')
('2015-03-21 10:34:04.020070', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:04.019932')
('2015-03-21 10:34:04.508862', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:04.508791')
('2015-03-21 10:34:07.423061', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:07.425249', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:07.984069', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:07.984987', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:09.428257', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:09.429869', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:09.986567', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 39 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:09.987383', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 39 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:10.447751', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 38 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:10.449635', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 38 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:12.451391', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:12.452178', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:14.627694', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 36 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:14.628768', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 36 tb0[1] 38 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:16.631345', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 35 tb0[1] 38 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:16.632291', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 35 tb0[1] 37 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:23.223193', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 34 tb0[1] 37 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:23.224194', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 34 tb0[1] 36 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:23.508376', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:23.508297')
('2015-03-21 10:34:23.522641', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:23.522593')
('2015-03-21 10:34:23.555579', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:23.555512')
('2015-03-21 10:34:24.006718', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:24.006645')
('2015-03-21 10:34:24.010483', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:24.010442')
('2015-03-21 10:34:24.036367', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:24.036301')
('2015-03-21 10:34:25.011688', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:25.011589')
('2015-03-21 10:34:25.058773', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:25.058696')
('2015-03-21 10:34:25.506491', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:25.506420')
('2015-03-21 10:34:25.539040', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:25.538871')
('2015-03-21 10:34:26.515647', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:26.515513')
('2015-03-21 10:34:27.007083', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:27.006880')
('2015-03-21 10:34:27.043852', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:27.043756')
('2015-03-21 10:34:31.008793', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:31.008716')
('2015-03-21 10:34:31.012262', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:31.012220')
('2015-03-21 10:34:31.509357', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:31.509225')
('2015-03-21 10:34:31.512735', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:31.512687')
('2015-03-21 10:34:31.541375', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:31.541273')
('2015-03-21 10:34:31.801208', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:31.803587', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:31.804550', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 38 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:33.010098', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:33.010026')
('2015-03-21 10:34:33.029285', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:33.029237')
('2015-03-21 10:34:34.508386', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:34.508314')
('2015-03-21 10:34:36.009656', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:36.009564')
('2015-03-21 10:34:38.231345', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:38.232459', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:39.307596', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 45 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:39.308598', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 45 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:40.234249', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:40.235302', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:41.310009', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 43 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:41.310763', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 43 tb0[1] 38 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:41.990311', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 43 tb0[1] 37 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:46.510806', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:46.510604')
('2015-03-21 10:34:46.511850', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:46.511708')
('2015-03-21 10:34:46.531770', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:46.531660')
('2015-03-21 10:34:46.594584', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:46.594529')
('2015-03-21 10:34:47.523771', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:47.523640')
('2015-03-21 10:34:48.007867', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:48.007742')
('2015-03-21 10:34:48.010721', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:48.010635')
('2015-03-21 10:34:48.035675', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:48.035563')
('2015-03-21 10:34:48.133219', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:48.133063')
('2015-03-21 10:35:01.807762', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 36 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:03.008407', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:03.008336')
('2015-03-21 10:35:03.044787', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:03.044743')
('2015-03-21 10:35:04.003866', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:04.003730')
('2015-03-21 10:35:04.020350', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:04.020288')
('2015-03-21 10:35:04.508842', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:04.508718')
('2015-03-21 10:35:04.509727', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:04.509586')
('2015-03-21 10:35:04.513702', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:04.513660')
('2015-03-21 10:35:04.532140', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:04.532083')
('2015-03-21 10:35:05.522713', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:05.522633')
('2015-03-21 10:35:05.572332', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:05.572269')
('2015-03-21 10:35:06.008294', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:06.008224')
('2015-03-21 10:35:06.010217', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:06.010169')
('2015-03-21 10:35:06.036879', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:06.036836')
('2015-03-21 10:35:07.511377', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:07.511306')
('2015-03-21 10:35:07.541643', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:07.541548')
('2015-03-21 10:35:08.549360', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:08.549225')
('2015-03-21 10:35:09.009734', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:09.009564')
('2015-03-21 10:35:10.086046', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:10.085912')
('2015-03-21 10:35:10.510646', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:10.510542')
('2015-03-21 10:35:10.660966', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:10.660890')
('2015-03-21 10:35:11.557048', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:11.556974')
('2015-03-21 10:35:12.009478', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:12.009381')
('2015-03-21 10:35:12.133898', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:12.133767')
('2015-03-21 10:35:13.060701', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:13.060623')
('2015-03-21 10:35:13.509637', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:13.509539')
('2015-03-21 10:35:14.565536', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:14.565402')
('2015-03-21 10:35:15.012178', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:15.012054')
('2015-03-21 10:35:16.510076', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:16.510006')
('2015-03-21 10:35:16.613890', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:16.613742')
('2015-03-21 10:35:23.168568', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 54 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:23.171168', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:25.507747', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:25.507677')
('2015-03-21 10:35:25.511024', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:25.510984')
('2015-03-21 10:35:25.539571', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:25.539489')
('2015-03-21 10:35:26.517248', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:26.517162')
('2015-03-21 10:35:26.563150', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:26.563081')
('2015-03-21 10:35:27.010851', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:27.010698')
('2015-03-21 10:35:27.011547', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:27.011446')
('2015-03-21 10:35:27.045043', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:27.044996')
('2015-03-21 10:35:28.021425', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:28.021293')
('2015-03-21 10:35:28.506919', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:28.506848')
('2015-03-21 10:35:28.532269', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:28.532215')
('2015-03-21 10:35:30.007057', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:30.006984')
('2015-03-21 10:35:30.036219', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:30.036156')
('2015-03-21 10:35:32.433533', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 56 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:32.435426', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 56 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:34.437489', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:34.439100', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:41.508739', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:41.508663')
('2015-03-21 10:35:41.516497', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:41.516439')
('2015-03-21 10:35:42.011190', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:42.011060')
('2015-03-21 10:35:42.015311', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:42.015222')
('2015-03-21 10:35:42.037686', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:42.037563')
('2015-03-21 10:35:43.028790', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:43.028713')
