('2015-03-21 09:55:31.854360', 'worker [1] started')
('2015-03-21 09:55:31.854435', 'client 8 initted')
('2015-03-21 09:55:33.011724', 'put_channel : channel login, group 1, time 2015-03-21 09:55:33.011619')
('2015-03-21 10:32:34.508550', 'put_channel : channel tb0, group 1, time 2015-03-21 10:32:34.508476')
('2015-03-21 10:32:34.509010', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:34.508971')
('2015-03-21 10:32:36.009611', 'put_channel : channel tb0, group 1, time 2015-03-21 10:32:36.009478')
('2015-03-21 10:32:36.011054', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:36.010966')
('2015-03-21 10:32:37.508267', 'put_channel : channel tb0, group 1, time 2015-03-21 10:32:37.508193')
('2015-03-21 10:32:37.508699', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:37.508659')
('2015-03-21 10:32:39.008031', 'put_channel : channel tb0, group 1, time 2015-03-21 10:32:39.007957')
('2015-03-21 10:32:39.010069', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:39.009965')
('2015-03-21 10:32:40.506756', 'put_channel : channel tb0, group 1, time 2015-03-21 10:32:40.506680')
('2015-03-21 10:32:40.508703', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:40.508657')
('2015-03-21 10:32:42.008784', 'put_channel : channel tb0, group 1, time 2015-03-21 10:32:42.008645')
('2015-03-21 10:32:42.010589', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:42.010488')
('2015-03-21 10:32:43.509391', 'put_channel : channel tb0, group 1, time 2015-03-21 10:32:43.509184')
('2015-03-21 10:32:52.007667', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:52.007566')
('2015-03-21 10:32:52.019165', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:52.019116')
('2015-03-21 10:32:52.510443', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:52.510360')
('2015-03-21 10:32:53.515903', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:53.515723')
('2015-03-21 10:32:54.010889', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:54.010799')
('2015-03-21 10:32:55.019283', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:55.019192')
('2015-03-21 10:32:55.511289', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:55.511102')
('2015-03-21 10:32:57.010683', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:57.010527')
('2015-03-21 10:32:58.508745', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:58.508651')
('2015-03-21 10:33:00.010682', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:00.010556')
('2015-03-21 10:33:01.509111', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:01.509025')
('2015-03-21 10:33:03.006273', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:03.006186')
('2015-03-21 10:33:03.008602', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:03.008552')
('2015-03-21 10:33:03.009027', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:03.008987')
('2015-03-21 10:33:04.018212', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:04.018051')
('2015-03-21 10:33:04.509334', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:04.509151')
('2015-03-21 10:33:04.510765', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:04.510716')
('2015-03-21 10:33:04.538049', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:04.537948')
('2015-03-21 10:33:05.513074', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:05.512999')
('2015-03-21 10:33:06.007737', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:06.007609')
('2015-03-21 10:33:07.506707', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:07.506634')
('2015-03-21 10:33:09.006040', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:09.005958')
('2015-03-21 10:33:10.506288', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:10.506218')
('2015-03-21 10:33:12.007850', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:12.007777')
('2015-03-21 10:33:13.010088', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:13.009950')
('2015-03-21 10:33:13.019795', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:13.019687')
('2015-03-21 10:33:13.506987', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:13.506917')
('2015-03-21 10:33:13.509387', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:13.509341')
('2015-03-21 10:33:13.511693', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:13.511649')
('2015-03-21 10:33:14.525136', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:14.525050')
('2015-03-21 10:33:15.008181', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:15.008108')
('2015-03-21 10:33:16.019396', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:16.019300')
('2015-03-21 10:33:16.508667', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:16.508586')
('2015-03-21 10:33:18.008856', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:18.008774')
('2015-03-21 10:33:22.016855', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:22.016773')
('2015-03-21 10:33:24.006101', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:24.006017')
('2015-03-21 10:33:24.009282', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:24.009239')
('2015-03-21 10:33:25.018250', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:25.018124')
('2015-03-21 10:33:25.506611', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:25.506530')
('2015-03-21 10:33:27.009510', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:27.009376')
('2015-03-21 10:33:28.510788', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:28.510645')
('2015-03-21 10:33:30.008770', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:30.008631')
('2015-03-21 10:33:30.041738', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:30.041643')
('2015-03-21 10:33:31.509595', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:31.509461')
('2015-03-21 10:33:33.010986', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:33.010827')
('2015-03-21 10:33:34.008986', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:34.008909')
('2015-03-21 10:33:34.019419', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:34.019369')
('2015-03-21 10:33:34.509005', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:34.508890')
('2015-03-21 10:33:34.510149', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:34.510077')
('2015-03-21 10:33:34.511567', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:34.511515')
('2015-03-21 10:33:34.541560', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:34.541444')
('2015-03-21 10:33:35.515125', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:35.515040')
('2015-03-21 10:33:36.008566', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:36.008475')
('2015-03-21 10:33:36.008946', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:36.008895')
('2015-03-21 10:33:37.510141', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:37.509988')
('2015-03-21 10:33:39.008798', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:39.008669')
('2015-03-21 10:33:54.044455', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:54.044315')
('2015-03-21 10:33:55.008733', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:55.008623')
('2015-03-21 10:33:55.020961', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:55.020910')
('2015-03-21 10:33:55.068905', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:55.068793')
('2015-03-21 10:33:55.512889', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:55.512752')
('2015-03-21 10:33:55.513540', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:55.513432')
('2015-03-21 10:33:55.532532', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:55.532399')
('2015-03-21 10:33:56.524359', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:56.524217')
('2015-03-21 10:33:56.574045', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:56.573974')
('2015-03-21 10:33:57.010937', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:57.010807')
('2015-03-21 10:33:57.035845', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:57.035777')
('2015-03-21 10:33:58.019260', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:58.019181')
('2015-03-21 10:33:58.509488', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:58.509371')
('2015-03-21 10:34:01.404923', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 34 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.406789', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 33 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.408343', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 32 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.411114', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 31 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.413087', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 30 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.415217', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 29 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.416618', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 28 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.418701', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 27 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.510684', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:01.510506')
('2015-03-21 10:34:01.511372', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:01.511273')
('2015-03-21 10:34:01.529894', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:01.529820')
('2015-03-21 10:34:02.522246', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:02.522084')
('2015-03-21 10:34:03.008415', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:03.008282')
('2015-03-21 10:34:04.018025', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:04.017873')
('2015-03-21 10:34:04.508657', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:04.508474')
('2015-03-21 10:34:04.537797', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:04.537703')
('2015-03-21 10:34:05.508138', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:05.508012')
('2015-03-21 10:34:06.009642', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:06.009507')
('2015-03-21 10:34:06.010518', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:06.010433')
('2015-03-21 10:34:06.011996', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:06.011895')
('2015-03-21 10:34:07.081898', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 36 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:07.083433', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 35 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:07.509274', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:07.509183')
('2015-03-21 10:34:07.529775', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:07.529681')
('2015-03-21 10:34:09.008383', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:09.008310')
('2015-03-21 10:34:09.349748', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 38 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:09.351726', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 37 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:10.508696', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:10.508497')
('2015-03-21 10:34:11.458034', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 38 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:11.459335', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 37 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:11.546041', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:11.545917')
('2015-03-21 10:34:12.010739', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:12.010598')
('2015-03-21 10:34:12.344399', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 50 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:12.346421', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 50 tb0[1] 38 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:13.081872', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:13.081726')
('2015-03-21 10:34:13.461917', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 49 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:13.463654', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 49 tb0[1] 38 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:19.510644', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:19.510574')
('2015-03-21 10:34:19.511176', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:19.511129')
('2015-03-21 10:34:20.523741', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:20.523656')
('2015-03-21 10:34:21.012166', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:21.012021')
('2015-03-21 10:34:21.013028', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:21.012927')
('2015-03-21 10:34:22.019211', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:22.019131')
('2015-03-21 10:34:22.512648', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:22.512499')
('2015-03-21 10:34:31.411715', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 56 tb0[1] 37 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:31.416869', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 56 tb0[1] 36 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:31.418118', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 56 tb0[1] 35 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:31.420961', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 56 tb0[1] 34 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:37.512925', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:37.512788')
('2015-03-21 10:34:37.513729', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:37.513637')
('2015-03-21 10:34:38.523398', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:38.523324')
('2015-03-21 10:34:38.556004', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:38.555886')
('2015-03-21 10:34:39.008908', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:39.008826')
('2015-03-21 10:34:39.012621', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:39.012580')
('2015-03-21 10:34:39.036101', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:39.036002')
('2015-03-21 10:34:44.505095', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:44.505010')
('2015-03-21 10:34:45.008355', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:45.008271')
('2015-03-21 10:34:45.009341', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:45.009291')
('2015-03-21 10:34:45.033278', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:45.033194')
('2015-03-21 10:34:45.465851', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 63 tb0[1] 37 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:46.017295', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:46.017195')
('2015-03-21 10:34:46.506833', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:46.506751')
('2015-03-21 10:34:46.617405', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:46.617322')
('2015-03-21 10:34:47.513798', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:47.513719')
('2015-03-21 10:34:50.243138', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 62 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:50.249791', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:52.245708', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:52.246424', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:52.508674', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:52.508611')
('2015-03-21 10:34:52.512985', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:52.512872')
('2015-03-21 10:34:53.515311', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:53.515223')
('2015-03-21 10:34:54.010709', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:54.010629')
('2015-03-21 10:34:54.011451', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:54.011405')
('2015-03-21 10:34:54.648870', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 56 tb0[1] 38 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:54.650460', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 38 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:55.020170', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:55.020026')
('2015-03-21 10:34:55.511028', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:55.510883')
('2015-03-21 10:34:55.531805', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:55.531690')
('2015-03-21 10:34:56.572619', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:56.572447')
('2015-03-21 10:34:57.011955', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:57.011790')
('2015-03-21 10:34:57.037465', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:57.037412')
('2015-03-21 10:34:57.920849', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 59 tb0[1] 38 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:57.922863', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 59 tb0[1] 37 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:58.077314', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:58.077237')
('2015-03-21 10:34:58.511062', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:58.510919')
('2015-03-21 10:34:58.539925', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:58.539799')
('2015-03-21 10:34:59.549845', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:59.549707')
('2015-03-21 10:35:00.012897', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:00.012772')
('2015-03-21 10:35:05.505333', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:05.505209')
('2015-03-21 10:35:05.512817', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:05.512770')
('2015-03-21 10:35:05.561049', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:05.560974')
('2015-03-21 10:35:06.009989', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:06.009856')
('2015-03-21 10:35:06.012355', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:06.012270')
('2015-03-21 10:35:07.065190', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:07.065115')
('2015-03-21 10:35:07.506891', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:07.506811')
('2015-03-21 10:35:09.010428', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:09.010299')
('2015-03-21 10:35:10.509584', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:10.509436')
('2015-03-21 10:35:12.010566', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:12.010428')
('2015-03-21 10:35:13.410585', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 59 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:13.412002', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 59 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:13.416789', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:13.417741', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:13.510633', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:13.510474')
('2015-03-21 10:35:15.009075', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:15.008933')
('2015-03-21 10:35:15.415343', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:15.417150', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:16.506798', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:16.506725')
('2015-03-21 10:35:18.008490', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:18.008411')
('2015-03-21 10:35:19.066253', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:19.066104')
('2015-03-21 10:35:19.510674', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:19.510543')
('2015-03-21 10:35:21.009024', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:21.008892')
('2015-03-21 10:35:22.009842', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:22.009677')
('2015-03-21 10:35:22.019971', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:22.019868')
('2015-03-21 10:35:22.508044', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:22.507974')
('2015-03-21 10:35:22.514767', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:22.514720')
('2015-03-21 10:35:22.516285', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:22.516243')
('2015-03-21 10:35:22.538780', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:22.538738')
('2015-03-21 10:35:22.650304', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:22.650155')
('2015-03-21 10:35:23.515132', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:23.515053')
('2015-03-21 10:35:24.011584', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:24.011207')
('2015-03-21 10:35:24.011920', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:24.011847')
('2015-03-21 10:35:25.508170', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:25.508098')
('2015-03-21 10:35:27.009296', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:27.009085')
('2015-03-21 10:35:47.427545', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 59 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:49.005420', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:49.005322')
('2015-03-21 10:35:49.018875', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:49.018819')
('2015-03-21 10:35:49.508965', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:49.508881')
('2015-03-21 10:35:49.509628', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:49.509543')
('2015-03-21 10:35:49.529478', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:49.529412')
('2015-03-21 10:35:50.521364', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:50.521271')
('2015-03-21 10:35:51.006851', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:51.006726')
('2015-03-21 10:35:51.033410', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:51.033355')
('2015-03-21 10:35:54.043615', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:54.043483')
('2015-03-21 10:35:55.009307', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:55.009172')
('2015-03-21 10:35:55.019513', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:55.019414')
('2015-03-21 10:35:55.513165', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:55.513012')
('2015-03-21 10:35:55.514117', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:55.514033')
